matchOrder,score,procTime,TARGET
1,0.3331605351290586,0.2819244861602783,provinces,,provinces,province,provide,provided,provides,procured,profit,purified,pronounced,profound,provoked,origins,prepare,profile,possible,profiles,pricing,proving,profits,poisonous,person,prussia,produced,persons,produce,private,proportions,proteins,legally,possibly,produces,perhaps,prudence,others,probably,principle,leisure,problem,principles,properties,pregnant,periodic,prison,prudent,position,poisoning,protested,laughing,populations,professor,priorities,permits,proportion,permitted,permit,procedure,probable,payment,particles,protected,processing,procedures,particle,petition,percent,pretended,portrait,offspring,london,professors,leipzig,projected,letters,proceeding,portland,laughed,projects,problems,processor,president,political,present,pertinent,prophetic,positive,parade,launched,personal,pending,lending,priests,occurring,original,ordinance,printing,partially,progressive,predicted,learning,professions
1,0.30172020071861017,0.609138011932373,elevator,,elevator,director,should,directly,direction,directing,elevated,directors,different,similarities,emerged,emerges,digestion,wonderful,directive,election,similarly,spoonful,suggestion,educators,system,directions,shivering,surveys,sincere,surveyed,doctor,suggestive,senator,sharing,economic,sharply,social,entered,doubtful,everyone,started,effective,whether,difficult,enzyme,sponsored,sisters,enzymes,elections,successfully,suggestions,similar,emphasis,elderly,expressive,directory,doubtless,enters,rousseau,difference,received,surface,suggests,suffered,sprawling,entries,restored,either,evidence,differs,rivers,winston,successful,differences,succession,withdrew,rather,successive,wearing,suffers,solution,episode,statute,elastic,represented,episodes,substitute,senators,roberts,status,represent,statutes,statue,doctors,directed,rivals,statues,structure,willingness,results,shifting,electoral,wonders,educated
3,0.04240461500510923,0.3494446277618408,door,,sir,sure,door,site,foot,fit,sit,spot,spite,sur,sue,sore,dot,fills,for,cord,four,die,due,child,cold,fur,dye,cited,dow,fires,fore,cured,foe,folks,folds,cows,chills,fire,from,foods,fired,fitted,fold,does,silk,cut,excited,some,cit,cir,cor,choir,ford,dies,she,doors,find,core,china,died,fund,edited,folk,edit,can,cuba,soil,cure,sold,express,exposure,soils,south,cow,so,class,stress,speed,sites,exit,coin,spotted,speeds,spill,sums,drew,come,seq,did,extra,sea,sins,do,such,file,filled,filed,files,club,sole,fine,comes,dome,see
2,0.1320694596905041,0.4305126667022705,appears,,appear,appears,appeared,stresses,stressed,and,solar,arrest,was,with,spectrum,speech,are,which,windy,water,april,summer,sleep,appeal,sheet,sheep,shri,singh,wiley,alert,singer,sheer,winner,wallet,also,speak,summary,slip,were,spared,stewart,worst,when,quest,aggression,question,soft,starch,straw,shaw,worse,such,abbey,waist,what,street,sort,star,sorry,size,amer,warsaw,witch,sizes,sized,women,soup,she,again,station,would,assay,stat,shell,austin,spain,spell,auto,stretch,soap,stem,woman,abuse,angel,after,artillery,steal,abuses,abused,stay,some,who,slain,aluminum,warren,stain,sunset,stern,attain,step,addressed,addresses,small,whilst
1,0.3282794702788625,0.544156551361084,raindrops,,raindrops,railways,rejection,recollection,through,railroads,thomson,fabric,dangers,enlarged,respective,domestic,remarks,regression,function,resurrection,eastern,remarked,traders,emotions,effective,emotion,readers,functions,emission,reflection,rationale,refers,railroad,relative,tangible,remark,different,earnestly,election,respecting,tension,rather,dangerous,traumatic,emissions,rebellion,reports,thought,though,relatives,emperor,elections,everyone,rebels,therefore,requests,figure,difficult,tensions,reference,reflecting,terminals,reinforced,reduction,reported,economic,foreign,revision,reinforce,evidence,expecting,family,rarely,further,research,recommend,fluids,emerged,doctor,techniques,following,respects,emerges,talent,debris,technique,robinson,favorite,resonance,redemption,teachers,returned,throne,develops,thickness,regardless,favourite,recommended,remedies,fields,returns,either,revenge,father
1,0.11914686539893553,0.8386614322662354,falling,,falling,really,reply,faded,dashed,trying,triple,that,gains,twins,resumed,resume,this,gained,face,faint,telling,gave,required,date,faith,record,tried,failure,require,records,requires,fair,rare,game,fate,gate,tested,dated,dates,retired,fails,gates,gasoline,dare,tries,rested,rewards,dared,retire,fare,games,fame,dame,they,their,vacant,cave,dating,failed,rate,gang,replied,rains,rates,resting,replies,rated,there,recent,texts,rent,daily,tent,genus,rely,getting,valium,rewarded,data,race,came,failures,cafe,days,dans,fans,remote,decree,tenure,tempted,reynolds,taking,cane,tests,troops,gene,tape,rests,trips,calling,gamma,respond,take,review
1,0.20981297014330047,0.7391648292541504,excellent,,excellent,which,demand,defects,depend,detroit,exceptions,defeated,delicious,exquisite,delivered,defendant,demanded,descent,demands,depended,would,depends,exception,descend,delight,details,delighted,recurrent,excellence,despair,designed,replaced,returned,replace,reported,developing,debate,debates,squares,residue,debtor,decision,delays,debris,recycling,designs,deprived,descended,resisted,returns,detailed,should,england,deciding,switching,deposit,deposited,where,denying,swiftly,delayed,destroyed,defending,destroy,requiring,reporting,decade,religious,decreasing,reprinted,declared,evaluate,evaluated,state,resigned,equals,declare,detached,recipient,entirely,defendants,depicted,deferred,reports,resident,reducing,recommend,squadron,world,requests,delta,damage,savage,decisive,residual,defensive,repair,defeat,everywhere,damages,deviations,damaged,equally,repairs
1,0.21541473724208163,0.5143990516662598,each,,each,rank,wax,was,rabbi,ram,ran,with,ratio,radio,reach,ease,who,which,whom,were,ready,react,reason,read,school,sci,saxon,writer,weak,wet,worry,wash,ruin,rio,shah,well,ego,rain,shook,damp,sank,rear,when,she,red,eat,would,san,rev,easy,sam,ray,dan,dam,reed,ref,west,rail,ear,east,what,week,wagon,rat,web,some,such,daddy,reveal,danger,realm,dean,weed,ship,shop,dead,day,work,real,essex,report,deaf,won,wave,even,said,say,range,same,exact,did,sink,dewey,ralph,end,equity,sad,das,dad,etc,rep,reporter,wood,dallas
1,0.11411326041593328,0.5455262660980225,step,,step,strip,steep,and,steal,auto,soup,diet,street,sort,duty,sorry,dirty,dirt,was,with,stewart,are,effort,easier,speak,which,water,steel,april,appeal,export,expert,search,drain,draw,draws,were,seat,explain,when,station,summer,stay,stat,women,artillery,dinner,such,season,star,arrest,estimation,seas,singer,soap,exist,stem,esteem,after,shell,aloud,alloys,stain,array,exceed,some,drag,exceeded,starch,she,also,dust,would,warren,spell,solid,dollars,domain,dread,dollar,down,stretch,singh,dress,woman,excuse,dissertation,what,disease,solar,soul,spain,stern,strain,who,straw,attain,diseases,appear,staff,appears,spared,appeared,dual
1,0.17967259905581345,0.7606391906738281,forward,,forward,forest,doorway,that,direct,this,dorsal,forget,golfers,county,they,football,folder,first,their,founder,duncan,there,council,foundation,curse,these,duration,compressed,golden,communal,than,those,disposal,clinton,compression,filter,could,vocal,forests,toilet,filters,cover,country,counsel,video,differ,given,cicero,counts,vulgar,climax,volunteer,down,focal,cylinder,followed,cough,close,counter,thunder,course,convey,convert,form,rotation,city,found,glory,court,dollars,flowers,chicago,dollar,flower,chief,closed,followers,flowed,coral,dutch,cohen,correct,duty,very,diego,fixation,clay,concert,girl,view,fire,fiber,fires,rousseau,fits,church,folks,doubts,folds,touch,disease,forty,fired,fitted
1,0.15123443765335898,0.6878554821014404,speeding,,speeding,speeches,existing,double,doubled,which,explained,species,solving,spring,waiting,starting,stating,spinning,sitting,explains,winding,during,stationed,spare,digging,editing,staying,without,applying,divine,expected,domains,dolphins,existed,sought,distress,stations,according,estimating,would,shrine,state,sometimes,when,shifted,worthy,warfare,shade,shades,share,author,wandering,affairs,shape,amazing,shared,states,shares,shaped,authors,adapted,supplying,affair,sometime,shapes,specific,adapt,attained,skate,stained,wrought,arrested,answering,avoiding,string,stared,writing,striking,singing,steadily,appealed,where,scarce,syndrome,spectra,shaking,what,sodium,alkaline,exciting,also,spelling,such,economy,strained,anatomy,exclaimed,stated,duchess,estate,drained,springs,estates,donor
1,0.3083863773694521,0.33525800704956055,bullet,,bullet,guilty,bulletin,have,honesty,novel,honey,vulgar,given,house,bigger,ninth,houses,novelty,buffer,vocal,gift,boxes,video,govern,noise,body,honest,nose,board,host,goat,vivo,guard,hist,boat,high,hidden,biggest,number,busy,very,buck,both,nick,victim,vital,bosom,goal,between,burden,golden,however,hugh,violation,built,bias,billion,bush,border,hitherto,gilbert,bunch,borders,guest,holder,bottom,bother,boiler,great,blazed,novels,give,golfers,never,being,human,because,hopkins,howard,horse,horses,before,guilt,viewed,voters,billy,bonds,bowed,hurt,howe,bitter,vitro,back,voice,hurry,north,glasses,butter,girl,none,gives,born,here,bulk
1,0.27755533437227087,0.479097843170166,wishful,,wishful,quantities,should,appendix,expensive,atlantic,adjacent,either,silently,strangers,against,another,weakened,workers,surgeon,energetic,athletic,system,social,quantum,stevens,worker,epithelium,element,attorneys,splendid,skeleton,slavery,almost,extension,associate,automatic,semantic,extensive,argentina,eighty,signature,strengths,signals,arithmetic,expenditure,adventure,adventures,society,attention,soviets,seminars,american,associations,systems,standing,sidney,stanford,societies,associated,weather,settlement,strangely,quantity,agreement,attendance,analytic,sydney,extremely,worldly,secrets,expansion,eleven,spending,suspected,attendant,slender,afterwards,experience,sulphur,witnesses,america,excitement,exhibition,spaniards,whether,exemption,witnessed,appropriate,wildlife,eleventh,augustus,alcohol,sabbath,assistance,submission,structure,england,abandoned,wisconsin,attending,alexandria,eighth,august,scholars
1,0.5402034246393771,0.22381806373596191,thinking,,thinking,through,government,general,tickets,robinson,thought,themselves,fighting,together,russians,rhetoric,threatened,therefore,tightly,rightly,romantic,rigorous,tonight,republics,telegraph,relationship,television,turkish,further,thereby,theater,formula,rituals,furniture,threaten,registers,treatment,richmond,gamblers,transfers,tourists,religious,throughout,thirteen,generally,registered,republic,religion,robertson,righteous,furnished,tenants,recognition,talents,temperature,youthful,repetition,focusing,resistance,formerly,thickness,governor,thousand,transmission,reverend,teachers,governance,reference,frequently,routledge,furnish,referred,revolution,renaissance,threatening,thinkers,transient,register,forgotten,reverence,throwing,requirement,yielding,retirement,township,governors,tolerance,reformers,gigantic,telephone,flexible,traditional,transport,remainder,railroads,transition,transported,governing,glucose,governments,revenue,ridiculous,tremendous,requirements
1,0.11668681669552594,0.5379328727722168,style,,style,styles,serve,and,send,seems,duly,duke,settled,settle,seemed,early,with,earl,exactly,was,self,awful,seek,sell,seeks,sends,sent,seed,seen,seem,armed,arms,sen,are,dull,auf,dug,dig,warned,exile,wars,xiv,seeds,dog,were,aid,song,army,settling,soon,six,son,zone,ways,zones,did,which,don,soc,sic,doc,aux,done,aus,arts,starts,stopped,store,dropped,dried,sept,arrow,stir,arrows,warriors,warrior,stout,seals,stores,stored,aided,suit,suite,sec,side,sees,success,xix,stirred,selling,succeeded,succeed,successes,sets,drops,stops,arm,sides,suffice,warm,dos,dis,sided,differed
1,0.200304325540744,0.20965027809143066,arguing,,arguing,silly,apply,wartime,supply,and,solo,apple,apples,sole,sunny,are,atoms,aunt,with,wayne,some,sing,as,sung,was,air,sir,sure,aimed,site,sit,spot,spite,waste,sur,apt,ate,sue,zur,wasted,seq,sore,wastes,silk,soil,sold,soils,south,stress,speed,wait,sites,waited,zinc,spotted,speeds,ware,spill,sums,skill,she,sins,were,aims,at,shy,skin,ali,split,added,skull,applied,applies,along,went,agreed,agree,assent,agrees,sky,alone,ally,adding,supplies,weekly,supplied,any,age,wing,an,sea,while,strata,ages,wages,wage,aged,wine,alike,whole,spin,apex,wake,arts
2,0.14596495039541307,0.16978669166564941,boss,,via,boss,bid,his,vis,bis,nos,nous,hid,bus,nuts,boys,big,guys,void,not,hood,box,nov,viz,but,be,good,he,god,how,got,books,hours,hold,hour,goods,gold,boy,goes,views,hot,buy,hit,holds,gods,guess,vols,guy,votes,bold,hired,voted,noun,golf,bird,hills,have,now,villa,boot,birds,bites,noted,bit,vote,notes,view,hire,bills,had,nor,bore,hut,note,bow,bite,build,non,bob,noon,hiv,hoc,bye,nut,guns,hung,new,bill,bind,no,bull,von,bound,nodes,bin,home,has,nodded,hull,her,been,holy,nice,bombs
1,0.1336780975398265,0.7633094787597656,futile,,futile,couple,coupled,couples,chiefly,that,viewing,goethe,cutting,visit,chair,visited,chairs,cities,village,villages,future,this,voting,coupling,virtues,circle,corrupt,command,circles,duties,virtue,during,finally,changes,chains,changed,fortunes,fortune,they,dispute,disputes,disputed,cortex,their,change,coated,comment,guards,commented,created,firing,create,violent,creates,corps,violations,vivid,current,chaos,chorus,furious,fierce,there,commanded,virus,college,violated,corpus,could,costs,costa,visits,dynamic,guests,courts,commands,figure,choosing,curious,virtuous,coats,gifts,donald,correspond,claims,colleges,drained,finely,giant,charts,checked,coding,viewpoint,distress,vision,figures,churches,domains,cycle,fishes,checks,dragged,figured,funding
1,0.2081980782696421,0.41307687759399414,taking,,taking,that,this,rains,rage,raged,tenure,remote,take,yale,takes,race,tempted,ranking,they,tale,tales,yang,their,rate,third,ranges,rang,ranged,rates,temple,rare,tape,thirds,rape,rated,temples,tanks,tennis,table,rabbit,review,range,remind,revolt,reviews,favor,favour,favored,favoured,tables,there,face,thou,faded,gang,regime,really,regimes,falling,ranks,gave,thus,rescue,taxes,ratings,refined,reminds,telling,taste,reply,rent,tastes,tent,rely,rapid,yards,trying,game,facing,gained,games,fame,talk,famous,facts,fans,resumed,resume,talks,triple,reasons,gamma,trade,than,tennessee,tenderness,these,reminded,redress,things,rays,racing,faint,gasoline
1,0.23424331156726863,0.31589484214782715,train,,train,the,year,treat,rear,tear,tray,trap,trail,read,reason,yeast,treason,grass,that,treaty,yeah,fred,freed,team,for,track,react,reach,teach,tech,tell,red,ten,rev,tel,fan,fax,reed,ref,ted,tract,gear,this,tax,fewer,gaze,greek,trees,feed,fed,fees,from,two,ready,grey,fact,grain,texas,great,fear,tab,rabbi,tan,rain,yet,tap,rail,real,traffic,report,ran,rank,tank,reveal,try,tag,gas,yap,ray,they,territory,tail,trip,rep,reporter,twin,terry,ram,years,rat,gray,feedback,feast,task,you,tall,than,tho,greasy,faction,realm,ratio,radio,free
1,0.4512665073980862,0.20342016220092773,usually,,usually,island,islamic,years,however,happened,isolated,islands,insight,ireland,israel,increasing,happens,instant,including,handling,highly,unchanged,underlying,usual,happening,indians,insects,urgent,handle,height,having,undertaking,handled,undertake,insisted,installed,involving,israeli,hughes,inspiring,include,himself,information,harmonic,indiana,included,incapable,history,informed,isaiah,honor,housing,handsome,honour,includes,itself,hands,unstable,instance,internally,harmony,uptake,insights,honored,inherent,japan,higher,ignoring,interpreting,insists,upstairs,utilities,jacques,hiding,utterance,incision,yield,industry,joshua,increase,inferred,international,inflicted,incident,indian,holland,illustrations,holding,hiring,islam,yields,instances,happen,johnny,unified,inland,irrelevant,hundred,irish,instead,hanging,identities,inevitable,imposing
2,0.0959563712735831,0.25036072731018066,goes,,goods,goes,gods,foot,fit,guy,fills,gold,the,for,four,fires,folks,folds,got,hold,fur,foods,fired,fitted,golf,hours,to,fore,foe,fold,holds,fire,guess,voted,hot,ford,votes,hired,vols,guns,hung,fund,folk,hour,boy,views,buy,hit,bold,his,books,but,bird,find,hills,how,villa,boot,birds,bites,that,bit,vote,bound,hire,bills,view,bind,bore,hut,bow,big,box,file,holy,filled,via,bus,filed,viz,bid,boss,vis,bis,hood,hid,holt,bite,build,home,hunt,good,bombs,god,files,bless,fine,void,volume,guys,homes,volumes,folly,be
1,0.10610653635520914,0.672767162322998,down,,down,form,firm,for,corn,spell,stem,esteem,fork,foul,surg,span,soul,doth,clan,from,staff,fish,coal,disk,seas,dish,dial,diego,dual,forum,chevy,drag,disc,dread,such,extract,flux,coach,excess,crash,ruth,erect,flank,she,chief,dutch,european,spots,export,expert,church,strain,drain,curtain,stain,chen,steel,fuel,roman,season,shack,duck,speak,some,cousin,sits,first,ellis,coil,stuck,easier,can,dick,claim,champion,spain,flood,effort,stranger,sick,stamp,search,stay,draft,dock,seat,stewart,station,exceed,creation,exist,soap,exceeded,starch,stat,ryan,fortress,dream,stream,dissertation,could,cream,shear,click
1,0.7682342142333152,0.07608723640441895,persistent,,persistent,persistence,production,particularly,personalities,performance,psychiatric,prohibition,permanent,permanently,personality,parameters,provisions,provincial,percentage,perspective,parliament,physicians,psychiatry,phosphorus,propaganda,philadelphia,problematic,possibility,organizations,provisional,prosperous,ornaments,privately,previously,psychologists,politicians,psychiatrist,physician,parameter,participants,privilege,productive,proclamation,protestants,paragraph,potentially,privileges,perspectives,possibilities,prisoners,legitimate,probability,prognosis,punishment,lieutenant,prevention,louisiana,preventing,professionals,patriotism,profitable,psychological,periodically,ownership,percentages,potentials,psychotherapy,liberated,providence,privileged,presidential,producers,prospective,productions,predictable,legislature,practically,phenomenon,practitioners,outstanding,persecution,petersburg,legislative,laboratory,profoundly,paralysis,perceptual,organizational,overwhelming,pennsylvania,participated,performances,psychologist,progressively,predominantly,prosecution,participant,principally,publishers,legitimacy,providers,preferable,localities,preventive
1,0.6198931065473007,0.1445598602294922,presidents,,presidents,president,preferred,prevents,political,presidency,portraits,prevented,particular,politician,problems,overseas,potential,payments,production,patients,probably,language,otherwise,presently,oriental,professional,possibility,portuguese,physician,orientation,principal,physical,products,liberalism,peripheral,programs,literature,particularly,precisely,proceedings,provision,politically,officials,psychology,presenting,picturesque,participation,prevalent,prediction,parental,portrayed,politicians,preference,personnel,prevention,previously,procedural,prudence,occupational,progressive,liberated,producer,provisions,laughter,preferences,predictable,performance,logically,practical,practically,precautions,programme,philippines,prisoner,protestant,provider,pronounced,providing,observers,offenders,probable,ornaments,permanent,pakistan,ownership,offensive,physically,louisiana,programmes,participate,officially,proposals,philosophy,legislation,presentation,parameter,predictions,prentice,patriotic,permission,organizations,purification,preserved,producing
1,0.16571936376322657,0.725949764251709,stock,,stock,stick,study,which,welsh,studio,arise,arises,such,driven,storm,arose,stolen,when,arrival,support,arkansas,supper,superiority,super,drift,artery,atlas,seized,story,what,seize,would,artist,semi,wear,wilson,served,warmth,sect,also,stuart,aerial,driver,secular,stomach,sick,suits,serial,woven,sexual,seldom,ether,wilderness,supra,wish,sich,even,duck,dock,dick,work,after,width,about,assist,stuck,actual,weigh,wonder,stove,wrist,exerted,weber,wagner,symbol,warner,serves,extinct,stone,arrived,security,wisdom,sooner,arrive,stones,strain,arrives,stuff,array,wise,should,stood,attain,supports,silver,seven,seventh,exercise,weary,stiff,stupid,warsaw,wooden,second
1,0.12531136617513108,0.7494871616363525,dipped,,dipped,suppress,suited,stirred,suit,suite,stores,stored,copied,chopped,stopped,copies,for,stir,copy,store,stout,cope,dried,dropped,from,seals,filling,filing,sept,crowd,cried,cries,crowds,stuff,stopping,stood,session,creator,stops,chips,stiff,coping,suits,duly,ruling,fully,supra,sets,early,stupid,cups,seemed,rule,cubic,rules,ruled,credit,did,credited,drying,earthly,exactly,she,sent,common,send,style,drops,sector,duke,exile,serve,service,seeing,stone,styles,seems,executed,cross,series,execute,stones,dreadful,services,crime,sealed,crops,can,secure,secured,crimes,dropping,drug,some,dressing,selling,second,cult,settling,full,stove,crying,sec,settled
1,0.16593952378729002,0.2654421329498291,why,,why,and,anglo,accent,wang,want,wanted,ave,academy,anne,any,eng,with,anna,eve,emerge,she,wind,as,edge,end,alex,was,were,are,shed,edges,wales,eagle,eine,wake,age,wine,assure,ages,wages,wage,aged,wing,edmund,weekly,went,adding,emma,ally,at,sky,acts,agreed,about,agree,weapon,agrees,assent,afford,words,word,an,quite,added,eyes,some,avoid,europe,wrote,write,eye,error,walls,wild,walk,acta,asia,que,quoted,errors,wire,writes,wore,adds,asks,elite,wit,wolf,wounds,quote,spin,quit,walks,alaska,wires,eyed,als,writ,wills,quotes,ere,apex,wiped,etiquette
1,0.29775700968582286,0.3804893493652344,nasty,,nasty,have,mercy,basin,based,base,mason,basic,madrid,begun,begin,more,magic,hast,match,batch,basis,back,march,help,baby,bacon,bank,must,bases,navy,hart,many,merry,baron,nervous,masses,menu,method,harry,much,hardy,made,hero,macro,mean,between,most,betty,here,just,jump,methods,heart,beam,herself,major,being,needs,hawaii,bean,make,massive,means,beds,held,head,beach,jean,heroes,breach,before,massachusetts,herd,mary,beyond,hence,name,hand,marcus,nerve,near,hers,meets,jewels,breadth,marry,manila,merit,heat,behind,heels,hymn,half,haste,heavy,heard,marx,because,beams,meat,mere,barn,harris,madness
1,0.08393208862713442,0.21561717987060547,cut,,cut,views,cit,cir,cor,choir,vols,core,for,votes,cure,villa,cow,voted,vote,fire,cows,chills,fore,cured,foe,view,drew,dow,cited,child,cold,from,fur,dye,due,four,die,cord,door,foot,fit,dot,fills,crew,china,cuba,can,fires,folks,folds,does,come,foods,fired,fitted,file,filled,find,via,filed,chile,cole,cooled,fold,files,vis,cooked,coke,fine,do,volume,comes,did,club,ford,dome,dies,dine,doors,died,class,volumes,fund,folly,folk,dying,cooling,clin,coin,void,clubs,climbed,funds,found,funny,cuts,viz,columns,finds,very,dress,food,coins,dumb
1,0.14979446968206492,0.45646166801452637,when,,when,and,ellen,which,shock,with,was,worth,writers,european,wheat,effect,smell,woman,wheel,energy,adam,access,even,work,are,allen,such,again,written,alan,queen,ellis,also,attain,ever,worm,women,slain,wisdom,exceed,were,acad,exceeded,spain,stain,wants,worn,angel,amer,what,small,every,wear,affect,shift,addition,soap,array,assay,strain,scan,abbey,sick,adoption,sich,stay,witch,question,starch,stat,station,asian,quasi,austin,anal,after,would,within,short,edgar,span,star,wish,stuck,water,staff,shorter,shown,showed,shell,she,shower,quest,wrist,shear,assist,search,waist,aloud,alloys,erect,worst,admission,seat
2,0.07463649100640891,0.17153286933898926,oil,,own,oil,item,pull,pool,pen,lab,poll,peek,led,it,pulp,or,levee,plan,organ,pan,levy,one,left,ian,lack,pump,power,its,per,lamp,into,pact,keen,ken,property,lenin,leg,proper,peter,poetry,pretty,poet,port,owner,outer,only,pro,peak,out,priority,las,kansas,pity,oak,purity,peer,prey,owe,porter,pas,pop,petty,puerto,pet,pepper,pottery,peru,piety,preach,perry,lad,ibm,otto,poorer,propriety,priori,over,our,like,law,isbn,last,part,pain,plain,look,polite,ink,old,least,life,passim,play,let,pollen,passion,pay,plenty,lead,past,lay,less,latin
1,0.13907812855678378,0.24458670616149902,runs,,runs,rooms,ruins,the,ethnic,to,time,role,edge,rolled,fled,tune,roles,times,rome,edges,eagle,eine,type,told,eyes,europe,types,eye,error,tools,tube,root,ring,route,errors,row,tired,tied,tour,ties,tie,rows,rope,roy,tomb,routes,rolls,rooted,rites,eyed,torture,rupture,tours,ere,ripe,toes,toe,rue,toy,rubbed,tire,etiquette,fly,tubes,flung,rolling,for,dumb,that,thy,this,extra,did,tumor,exit,eng,round,express,exposure,does,find,died,found,edited,folk,edit,fund,food,era,fox,rod,fix,eve,emerge,rid,ross,tips,dis,tis,flew,dos,tops,toss,doors
1,0.25617530463953214,0.3055253028869629,learn,,learn,learns,lesser,learned,learnt,living,other,only,lewis,louis,legs,least,little,portion,portions,period,lining,leads,outside,link,over,powers,lamb,palm,loads,light,lens,looking,kissed,palms,process,putting,poetic,outset,lists,lend,people,loving,part,poets,lowered,ports,liquor,pulled,land,proof,left,prone,lying,price,lead,olive,pollution,prof,pray,proc,luck,probe,logic,pressed,peers,proved,lower,lofty,prove,progress,leon,leaf,processes,pursued,pursue,list,lucy,prices,load,prayed,outdoor,proves,lydia,owed,police,pursuit,plans,proceed,piston,pleasure,leaned,proceeded,leave,pick,luke,kent,pride,pink,processed,lent,organs,owned,loans,losses
1,0.6082030553850931,0.15171241760253906,insurance,,insurance,influence,influenced,instance,influences,instances,information,utterance,inadequate,obedience,ongoing,important,inheritance,occurrence,including,increased,instead,interest,university,indifference,inclusive,inclusion,ordinance,unstable,incidence,increase,individual,inevitable,incapable,knowledge,utilities,orleans,inevitably,indirectly,increases,intuition,obstacles,industry,obstacle,undoubtedly,interests,understand,indifferent,understood,institutions,ingredients,oriented,international,incident,undesirable,opinion,underneath,induction,undertaking,ignorance,independent,informal,inflicted,interaction,officers,institution,investment,islamic,observed,insights,immediately,organisms,juvenile,indicated,indigenous,importance,overhead,original,irrelevant,unconscious,indicate,otherwise,instruction,organization,justice,january,ordered,japanese,indignation,introduced,indicates,insects,undertaken,inherent,inappropriate,official,indebted,jamaica,installation,industrial,interference,insistence,offenders,israeli,jerusalem
1,0.21953008122978618,0.8296515941619873,drivers,,drivers,fulfill,fulfil,driveways,rivers,driver,fibers,roberts,covers,suffers,stuart,confession,differs,converts,consul,crisis,extinction,selection,severe,confronted,critics,driven,consists,considered,criteria,critic,confront,culture,conceived,senate,conceive,should,suffered,selective,connexion,studies,sensor,cultures,rivals,conveyed,consult,consulted,silver,succession,secular,dilemma,different,studied,successful,connection,successive,concept,concession,conference,student,suggests,supports,critique,symbols,superior,silence,sulfur,children,conferences,concessions,suggestion,secondly,stories,convergence,connections,concerned,suggestions,stocks,sending,enzyme,enzymes,senator,segment,driving,selected,difficult,sticks,suggestive,educated,silent,supported,crushed,system,differences,fulfilled,figure,suggested,social,consent,convent,cicero,difference,concerns,constitute,erroneous
1,0.30392678838035103,0.45144176483154297,conferences,,conferences,conference,convergence,differences,difference,confronted,confront,consul,covers,fibers,difficult,differs,converts,different,considered,diction,confession,fiction,fulfill,fulfil,divorce,divided,divorced,concerned,conceived,conceive,divide,dissolved,dissolve,dioxide,disappointed,concessions,consists,figure,convent,dilemma,connection,critics,visions,consult,concerns,consulted,conscious,chance,fitting,concession,control,coherent,doctor,criteria,chances,foreign,connections,connexion,critic,culture,concept,drivers,conveyed,convinced,children,digestion,convince,crisis,council,country,finance,function,consent,figures,controls,continuous,finances,financed,victor,constitute,cultures,controlled,violence,costly,commenced,condemned,family,conjunction,countries,content,fields,doctors,figured,following,victims,doubtful,doubtless,direction,component,concern,contend,viewpoint,countless,councils
2,0.14086778132824387,0.12546348571777344,fun,,gun,fun,dim,the,to,chin,com,couch,fool,do,too,go,took,room,run,top,re,glass,cm,co,tool,tom,tea,glad,du,tower,da,roll,tip,flag,res,ruin,flash,di,te,rio,rom,ti,tr,rim,tim,fl,cum,toll,ga,fa,cf,ch,vi,dr,ft,fi,cl,ct,ci,cu,cp,chi,cook,vol,cool,col,for,va,ca,vs,vii,viii,fe,des,then,them,dc,th,ve,gm,db,from,de,three,cd,ce,fr,till,v,r,tho,t,c,crest,d,f,g,dip,tv,rs,ff,cc,cr,ta
1,0.2740621050760271,0.3725593090057373,nervous,,nervous,method,basis,have,methods,heroes,major,brooklyn,magic,marcus,badly,bases,merit,basic,more,masses,behind,begins,being,many,helps,mainly,matched,matches,made,make,harbor,harbour,haste,means,merits,marched,beams,here,herself,beans,name,madness,banks,massachusetts,backs,backed,behold,helped,babies,marble,nasty,hague,meant,matching,between,bent,nature,brand,hand,band,before,manor,berlin,marine,beginning,makes,names,most,hello,habits,named,melt,melted,begged,namely,must,ment,belly,male,marching,bring,health,married,belt,benign,balls,massive,meeting,held,males,madame,mere,much,naked,brave,measure,mama,metres,half,measures,july,back,james,nerve
1,0.11202370029481953,0.5420935153961182,speak,,speak,easier,water,april,appeal,export,expert,effort,and,stewart,street,sort,duty,sorry,dirty,dirt,diet,soup,explain,with,was,auto,stat,station,steal,exist,stem,esteem,exceed,soap,exceeded,starch,are,star,warren,which,spell,women,stretch,stay,stain,dust,step,strip,steep,dissertation,arrest,woman,stern,attain,spain,soul,search,spared,when,waist,down,array,solar,excuse,such,draw,strain,appear,drain,appears,draws,surg,appeared,shell,were,straw,doth,disease,exposed,diseases,dose,doses,dollars,expose,stresses,stressed,warsaw,dollar,seat,expect,staff,austin,domain,steel,seas,dish,soft,stuck,summer,also,disk,worth,singer,writers
